timestamp,x_acceleration,y_acceleration,magnitude
173.0,0.0,173.0,726.6
174.0,0.0,174.0,730.8000000000001
175.0,0.0,175.0,735.0
176.0,0.0,176.0,739.2
177.0,0.0,177.0,743.4
178.0,0.0,178.0,747.6
179.0,0.0,179.0,751.8000000000001
180.0,0.0,180.0,756.0
181.0,0.0,181.0,760.2
182.0,0.0,182.0,764.4
183.0,0.0,183.0,768.6
184.0,0.0,184.0,772.8000000000001
185.0,0.0,185.0,777.0
186.0,0.0,186.0,781.2
187.0,0.0,187.0,785.4
188.0,0.0,188.0,789.6
189.0,0.0,189.0,793.8000000000001
190.0,0.0,190.0,798.0
191.0,0.0,191.0,802.2
192.0,0.0,192.0,806.4000000000001
193.0,0.0,193.0,810.6
194.0,0.0,194.0,814.8000000000001
195.0,0.0,195.0,819.0
196.0,0.0,196.0,823.2
197.0,0.0,197.0,827.4000000000001
198.0,0.0,198.0,831.6
199.0,0.0,199.0,835.8000000000001
200.0,0.0,200.0,840.0
201.0,0.0,201.0,844.2
202.0,0.0,202.0,848.4000000000001
203.0,0.0,203.0,852.6
204.0,0.0,204.0,856.8000000000001
205.0,0.0,205.0,861.0
206.0,0.0,206.0,865.2
207.0,0.0,207.0,869.4000000000001
208.0,0.0,208.0,873.6
209.0,0.0,209.0,877.8000000000001
210.0,0.0,210.0,882.0
211.0,0.0,211.0,886.2
212.0,0.0,212.0,890.4000000000001
213.0,0.0,213.0,894.6
214.0,0.0,214.0,898.8000000000001
215.0,0.0,215.0,903.0
216.0,0.0,216.0,907.2
217.0,0.0,217.0,911.4000000000001
218.0,0.0,218.0,915.6
219.0,0.0,219.0,919.8000000000001
220.0,0.0,220.0,924.0
221.0,0.0,221.0,928.2
222.0,0.0,222.0,932.4000000000001
223.0,0.0,223.0,936.6
224.0,0.0,224.0,940.8000000000001
225.0,0.0,225.0,945.0
226.0,0.0,226.0,949.2
227.0,0.0,227.0,953.4000000000001
228.0,0.0,228.0,957.6
229.0,0.0,229.0,961.8000000000001
230.0,0.0,230.0,966.0
231.0,0.0,231.0,970.2
232.0,0.0,232.0,974.4000000000001
233.0,0.0,233.0,978.6
234.0,0.0,234.0,982.8000000000001
235.0,0.0,235.0,987.0
236.0,0.0,236.0,991.2
237.0,0.0,237.0,995.4000000000001
238.0,0.0,238.0,999.6
239.0,0.0,239.0,1003.8000000000001
240.0,0.0,240.0,1008.0
241.0,0.0,241.0,1012.2
242.0,0.0,242.0,1016.4000000000001
243.0,0.0,243.0,1020.6
244.0,0.0,244.0,1024.8
245.0,0.0,245.0,1029.0
246.0,0.0,246.0,1033.2
247.0,0.0,247.0,1037.4
248.0,0.0,248.0,1041.6000000000001
249.0,0.0,249.0,1045.8
250.0,0.0,250.0,1050.0
251.0,0.0,251.0,1054.2
252.0,0.0,252.0,1058.4
253.0,0.0,253.0,1062.6000000000001
254.0,0.0,254.0,1066.8
255.0,0.0,255.0,1071.0
256.0,0.0,256.0,1075.2
257.0,0.0,257.0,1079.4
258.0,0.0,258.0,1083.6000000000001
259.0,0.0,259.0,1087.8
260.0,0.0,260.0,1092.0
261.0,0.0,261.0,1096.2
262.0,0.0,262.0,1100.4
263.0,0.0,263.0,1104.6000000000001
264.0,0.0,264.0,1108.8
265.0,0.0,265.0,1113.0
266.0,0.0,266.0,1117.2
267.0,0.0,267.0,1121.4
268.0,0.0,268.0,1125.6000000000001
269.0,0.0,269.0,1129.8
270.0,0.0,270.0,1134.0
271.0,0.0,271.0,1138.2
272.0,0.0,272.0,1142.4
273.0,0.0,273.0,1146.6000000000001
274.0,0.0,274.0,1150.8
275.0,0.0,275.0,1155.0
276.0,0.0,276.0,1159.2
277.0,0.0,277.0,1163.4
278.0,0.0,278.0,1167.6000000000001
279.0,0.0,279.0,1171.8
280.0,0.0,280.0,1176.0
281.0,0.0,281.0,1180.2
282.0,0.0,282.0,1184.4
283.0,0.0,283.0,1188.6000000000001
284.0,0.0,284.0,1192.8
285.0,0.0,285.0,1197.0
286.0,0.0,286.0,1201.2
287.0,0.0,287.0,1205.4
288.0,0.0,288.0,1209.6000000000001
289.0,0.0,289.0,1213.8
290.0,0.0,290.0,1218.0
291.0,0.0,291.0,1222.2
292.0,0.0,292.0,1226.4
293.0,0.0,293.0,1230.6000000000001
294.0,0.0,294.0,1234.8
295.0,0.0,295.0,1239.0
296.0,0.0,296.0,1243.2
297.0,0.0,297.0,1247.4
298.0,0.0,298.0,1251.6000000000001
299.0,0.0,299.0,1255.8
300.0,0.0,300.0,1260.0
301.0,0.0,301.0,1264.2
302.0,0.0,302.0,1268.4
303.0,0.0,303.0,1272.6000000000001
304.0,0.0,304.0,1276.8
305.0,0.0,305.0,1281.0
306.0,0.0,306.0,1285.2
307.0,0.0,307.0,1289.4
308.0,0.0,308.0,1293.6000000000001
309.0,0.0,309.0,1297.8
310.0,0.0,310.0,1302.0
311.0,0.0,311.0,1306.2
312.0,0.0,312.0,1310.4
313.0,0.0,313.0,1314.6000000000001
314.0,0.0,314.0,1318.8
315.0,0.0,315.0,1323.0
316.0,0.0,316.0,1327.2
317.0,0.0,317.0,1331.4
318.0,0.0,318.0,1335.6000000000001
319.0,0.0,319.0,1339.8
320.0,0.0,320.0,1344.0
321.0,0.0,321.0,1348.2
322.0,0.0,322.0,1352.4
323.0,0.0,323.0,1356.6000000000001
324.0,0.0,324.0,1360.8
325.0,0.0,325.0,1365.0
326.0,0.0,326.0,1369.2
327.0,0.0,327.0,1373.4
328.0,0.0,328.0,1377.6000000000001
329.0,0.0,329.0,1381.8
330.0,0.0,330.0,1386.0
331.0,0.0,331.0,1390.2
332.0,0.0,332.0,1394.4
333.0,0.0,333.0,1398.6000000000001
334.0,0.0,334.0,1402.8
335.0,0.0,335.0,1407.0
336.0,0.0,336.0,1411.2
337.0,0.0,337.0,1415.4
338.0,0.0,338.0,1419.6000000000001
339.0,0.0,339.0,1423.8
340.0,0.0,340.0,1428.0
341.0,0.0,341.0,1432.2
342.0,0.0,342.0,1436.4
343.0,0.0,343.0,1440.6000000000001
344.0,0.0,344.0,1444.8
345.0,0.0,345.0,1449.0
346.0,0.0,346.0,1453.2
347.0,0.0,347.0,1457.4
348.0,0.0,348.0,1461.6000000000001
349.0,0.0,349.0,1465.8
350.0,0.0,350.0,1470.0
351.0,0.0,351.0,1474.2
352.0,0.0,352.0,1478.4
353.0,0.0,353.0,1482.6000000000001
354.0,0.0,354.0,1486.8
355.0,0.0,355.0,1491.0
356.0,0.0,356.0,1495.2
357.0,0.0,357.0,1499.4
358.0,0.0,358.0,1503.6000000000001
359.0,0.0,359.0,1507.8
360.0,0.0,360.0,1512.0
361.0,0.0,361.0,1516.2
362.0,0.0,362.0,1520.4
363.0,0.0,363.0,1524.6000000000001
364.0,0.0,364.0,1528.8
365.0,0.0,365.0,1533.0
366.0,0.0,366.0,1537.2
367.0,0.0,367.0,1541.4
368.0,0.0,368.0,1545.6000000000001
369.0,0.0,369.0,1549.8
370.0,0.0,370.0,1554.0
371.0,0.0,371.0,1558.2
372.0,0.0,372.0,1562.4
373.0,0.0,373.0,1566.6000000000001
374.0,0.0,374.0,1570.8
375.0,0.0,375.0,1575.0
376.0,0.0,376.0,1579.2
377.0,0.0,377.0,1583.4
378.0,0.0,378.0,1587.6000000000001
379.0,0.0,379.0,1591.8
380.0,0.0,380.0,1596.0
381.0,0.0,381.0,1600.2
382.0,0.0,382.0,1604.4
383.0,0.0,383.0,1608.6000000000001
384.0,0.0,384.0,1612.8000000000002
385.0,0.0,385.0,1617.0
386.0,0.0,386.0,1621.2
387.0,0.0,387.0,1625.4
388.0,0.0,388.0,1629.6000000000001
389.0,0.0,389.0,1633.8000000000002
390.0,0.0,390.0,1638.0
391.0,0.0,391.0,1642.2
392.0,0.0,392.0,1646.4
393.0,0.0,393.0,1650.6000000000001
394.0,0.0,394.0,1654.8000000000002
395.0,0.0,395.0,1659.0
396.0,0.0,396.0,1663.2
397.0,0.0,397.0,1667.4
398.0,0.0,398.0,1671.6000000000001
399.0,0.0,399.0,1675.8000000000002
400.0,0.0,400.0,1680.0
401.0,0.0,401.0,1684.2
402.0,0.0,402.0,1688.4
403.0,0.0,403.0,1692.6000000000001
404.0,0.0,404.0,1696.8000000000002
405.0,0.0,405.0,1701.0
406.0,0.0,406.0,1705.2
407.0,0.0,407.0,1709.4
408.0,0.0,408.0,1713.6000000000001
409.0,0.0,409.0,1717.8000000000002
410.0,0.0,410.0,1722.0
411.0,0.0,411.0,1726.2
412.0,0.0,412.0,1730.4
413.0,0.0,413.0,1734.6000000000001
414.0,0.0,414.0,1738.8000000000002
415.0,0.0,415.0,1743.0
416.0,0.0,416.0,1747.2
417.0,0.0,417.0,1751.4
418.0,0.0,418.0,1755.6000000000001
419.0,0.0,419.0,1759.8000000000002
0.0,0.0,0.0,0.0
1.0,0.0,1.0,4.2
2.0,0.0,2.0,8.4
3.0,0.0,3.0,12.600000000000001
4.0,0.0,4.0,16.8
5.0,0.0,5.0,21.0
6.0,0.0,6.0,25.200000000000003
7.0,0.0,7.0,29.400000000000002
8.0,0.0,8.0,33.6
9.0,0.0,9.0,37.800000000000004
10.0,0.0,10.0,42.0
11.0,0.0,11.0,46.2
12.0,0.0,12.0,50.400000000000006
13.0,0.0,13.0,54.6
14.0,0.0,14.0,58.800000000000004
15.0,0.0,15.0,63.0
16.0,0.0,16.0,67.2
17.0,0.0,17.0,71.4
18.0,0.0,18.0,75.60000000000001
19.0,0.0,19.0,79.8
20.0,0.0,20.0,84.0
21.0,0.0,21.0,88.2
22.0,0.0,22.0,92.4
23.0,0.0,23.0,96.60000000000001
24.0,0.0,24.0,100.80000000000001
25.0,0.0,25.0,105.0
26.0,0.0,26.0,109.2
27.0,0.0,27.0,113.4
28.0,0.0,28.0,117.60000000000001
29.0,0.0,29.0,121.80000000000001
30.0,0.0,30.0,126.0
31.0,0.0,31.0,130.20000000000002
32.0,0.0,32.0,134.4
33.0,0.0,33.0,138.6
34.0,0.0,34.0,142.8
35.0,0.0,35.0,147.0
36.0,0.0,36.0,151.20000000000002
37.0,0.0,37.0,155.4
38.0,0.0,38.0,159.6
39.0,0.0,39.0,163.8
40.0,0.0,40.0,168.0
41.0,0.0,41.0,172.20000000000002
42.0,0.0,42.0,176.4
43.0,0.0,43.0,180.6
44.0,0.0,44.0,184.8
45.0,0.0,45.0,189.0
46.0,0.0,46.0,193.20000000000002
47.0,0.0,47.0,197.4
48.0,0.0,48.0,201.60000000000002
49.0,0.0,49.0,205.8
50.0,0.0,50.0,210.0
51.0,0.0,51.0,214.20000000000002
52.0,0.0,52.0,218.4
53.0,0.0,53.0,222.60000000000002
54.0,0.0,54.0,226.8
55.0,0.0,55.0,231.0
56.0,0.0,56.0,235.20000000000002
57.0,0.0,57.0,239.4
58.0,0.0,58.0,243.60000000000002
59.0,0.0,59.0,247.8
60.0,0.0,60.0,252.0
61.0,0.0,61.0,256.2
62.0,0.0,62.0,260.40000000000003
63.0,0.0,63.0,264.6
64.0,0.0,64.0,268.8
65.0,0.0,65.0,273.0
66.0,0.0,66.0,277.2
67.0,0.0,67.0,281.40000000000003
68.0,0.0,68.0,285.6
69.0,0.0,69.0,289.8
70.0,0.0,70.0,294.0
71.0,0.0,71.0,298.2
72.0,0.0,72.0,302.40000000000003
73.0,0.0,73.0,306.6
74.0,0.0,74.0,310.8
75.0,0.0,75.0,315.0
76.0,0.0,76.0,319.2
77.0,0.0,77.0,323.40000000000003
78.0,0.0,78.0,327.6
79.0,0.0,79.0,331.8
80.0,0.0,80.0,336.0
81.0,0.0,81.0,340.2
82.0,0.0,82.0,344.40000000000003
83.0,0.0,83.0,348.6
84.0,0.0,84.0,352.8
85.0,0.0,85.0,357.0
86.0,0.0,86.0,361.2
87.0,0.0,87.0,365.40000000000003
88.0,0.0,88.0,369.6
89.0,0.0,89.0,373.8
90.0,0.0,90.0,378.0
91.0,0.0,91.0,382.2
92.0,0.0,92.0,386.40000000000003
93.0,0.0,93.0,390.6
94.0,0.0,94.0,394.8
95.0,0.0,95.0,399.0
96.0,0.0,96.0,403.20000000000005
97.0,0.0,97.0,407.40000000000003
98.0,0.0,98.0,411.6
99.0,0.0,99.0,415.8
100.0,0.0,100.0,420.0
101.0,0.0,101.0,424.20000000000005
102.0,0.0,102.0,428.40000000000003
103.0,0.0,103.0,432.6
104.0,0.0,104.0,436.8
105.0,0.0,105.0,441.0
106.0,0.0,106.0,445.20000000000005
107.0,0.0,107.0,449.40000000000003
108.0,0.0,108.0,453.6
109.0,0.0,109.0,457.8
110.0,0.0,110.0,462.0
111.0,0.0,111.0,466.20000000000005
112.0,0.0,112.0,470.40000000000003
113.0,0.0,113.0,474.6
114.0,0.0,114.0,478.8
115.0,0.0,115.0,483.0
116.0,0.0,116.0,487.20000000000005
117.0,0.0,117.0,491.40000000000003
118.0,0.0,118.0,495.6
119.0,0.0,119.0,499.8
120.0,0.0,120.0,504.0
121.0,0.0,121.0,508.20000000000005
122.0,0.0,122.0,512.4
123.0,0.0,123.0,516.6
124.0,0.0,124.0,520.8000000000001
125.0,0.0,125.0,525.0
126.0,0.0,126.0,529.2
127.0,0.0,127.0,533.4
128.0,0.0,128.0,537.6
129.0,0.0,129.0,541.8000000000001
130.0,0.0,130.0,546.0
131.0,0.0,131.0,550.2
132.0,0.0,132.0,554.4
133.0,0.0,133.0,558.6
134.0,0.0,134.0,562.8000000000001
135.0,0.0,135.0,567.0
136.0,0.0,136.0,571.2
137.0,0.0,137.0,575.4
138.0,0.0,138.0,579.6
139.0,0.0,139.0,583.8000000000001
140.0,0.0,140.0,588.0
141.0,0.0,141.0,592.2
142.0,0.0,142.0,596.4
143.0,0.0,143.0,600.6
144.0,0.0,144.0,604.8000000000001
145.0,0.0,145.0,609.0
146.0,0.0,146.0,613.2
147.0,0.0,147.0,617.4
148.0,0.0,148.0,621.6
149.0,0.0,149.0,625.8000000000001
150.0,0.0,150.0,630.0
151.0,0.0,151.0,634.2
152.0,0.0,152.0,638.4
153.0,0.0,153.0,642.6
154.0,0.0,154.0,646.8000000000001
155.0,0.0,155.0,651.0
156.0,0.0,156.0,655.2
157.0,0.0,157.0,659.4
158.0,0.0,158.0,663.6
159.0,0.0,159.0,667.8000000000001
160.0,0.0,160.0,672.0
161.0,0.0,161.0,676.2
162.0,0.0,162.0,680.4
163.0,0.0,163.0,684.6
164.0,0.0,164.0,688.8000000000001
165.0,0.0,165.0,693.0
166.0,0.0,166.0,697.2
167.0,0.0,167.0,701.4
168.0,0.0,168.0,705.6
169.0,0.0,169.0,709.8000000000001
170.0,0.0,170.0,714.0
171.0,0.0,171.0,718.2
172.0,0.0,172.0,722.4
173.0,0.0,173.0,726.6
174.0,0.0,174.0,730.8000000000001
175.0,0.0,175.0,735.0
176.0,0.0,176.0,739.2
177.0,0.0,177.0,743.4
178.0,0.0,178.0,747.6
179.0,0.0,179.0,751.8000000000001
180.0,0.0,180.0,756.0
181.0,0.0,181.0,760.2
182.0,0.0,182.0,764.4
183.0,0.0,183.0,768.6
184.0,0.0,184.0,772.8000000000001
185.0,0.0,185.0,777.0
186.0,0.0,186.0,781.2
187.0,0.0,187.0,785.4
188.0,0.0,188.0,789.6
189.0,0.0,189.0,793.8000000000001
190.0,0.0,190.0,798.0
191.0,0.0,191.0,802.2
192.0,0.0,192.0,806.4000000000001
193.0,0.0,193.0,810.6
194.0,0.0,194.0,814.8000000000001
195.0,0.0,195.0,819.0
196.0,0.0,196.0,823.2
197.0,0.0,197.0,827.4000000000001
198.0,0.0,198.0,831.6
199.0,0.0,199.0,835.8000000000001
200.0,0.0,200.0,840.0
201.0,0.0,201.0,844.2
202.0,0.0,202.0,848.4000000000001
203.0,0.0,203.0,852.6
204.0,0.0,204.0,856.8000000000001
205.0,0.0,205.0,861.0
206.0,0.0,206.0,865.2
207.0,0.0,207.0,869.4000000000001
208.0,0.0,208.0,873.6
209.0,0.0,209.0,877.8000000000001
210.0,0.0,210.0,882.0
211.0,0.0,211.0,886.2
212.0,0.0,212.0,890.4000000000001
213.0,0.0,213.0,894.6
214.0,0.0,214.0,898.8000000000001
215.0,0.0,215.0,903.0
216.0,0.0,216.0,907.2
217.0,0.0,217.0,911.4000000000001
218.0,0.0,218.0,915.6
219.0,0.0,219.0,919.8000000000001
220.0,0.0,220.0,924.0
221.0,0.0,221.0,928.2
222.0,0.0,222.0,932.4000000000001
223.0,0.0,223.0,936.6
224.0,0.0,224.0,940.8000000000001
225.0,0.0,225.0,945.0
226.0,0.0,226.0,949.2
227.0,0.0,227.0,953.4000000000001
228.0,0.0,228.0,957.6
229.0,0.0,229.0,961.8000000000001
230.0,0.0,230.0,966.0
231.0,0.0,231.0,970.2
232.0,0.0,232.0,974.4000000000001
233.0,0.0,233.0,978.6
234.0,0.0,234.0,982.8000000000001
235.0,0.0,235.0,987.0
236.0,0.0,236.0,991.2
237.0,0.0,237.0,995.4000000000001
238.0,0.0,238.0,999.6
239.0,0.0,239.0,1003.8000000000001
240.0,0.0,240.0,1008.0
241.0,0.0,241.0,1012.2
242.0,0.0,242.0,1016.4000000000001
243.0,0.0,243.0,1020.6
244.0,0.0,244.0,1024.8
245.0,0.0,245.0,1029.0
246.0,0.0,246.0,1033.2
247.0,0.0,247.0,1037.4
248.0,0.0,248.0,1041.6000000000001
249.0,0.0,249.0,1045.8
250.0,0.0,250.0,1050.0
251.0,0.0,251.0,1054.2
252.0,0.0,252.0,1058.4
253.0,0.0,253.0,1062.6000000000001
254.0,0.0,254.0,1066.8
255.0,0.0,255.0,1071.0
256.0,0.0,256.0,1075.2
257.0,0.0,257.0,1079.4
258.0,0.0,258.0,1083.6000000000001
259.0,0.0,259.0,1087.8
260.0,0.0,260.0,1092.0
261.0,0.0,261.0,1096.2
262.0,0.0,262.0,1100.4
263.0,0.0,263.0,1104.6000000000001
264.0,0.0,264.0,1108.8
265.0,0.0,265.0,1113.0
266.0,0.0,266.0,1117.2
267.0,0.0,267.0,1121.4
268.0,0.0,268.0,1125.6000000000001
269.0,0.0,269.0,1129.8
270.0,0.0,270.0,1134.0
271.0,0.0,271.0,1138.2
272.0,0.0,272.0,1142.4
273.0,0.0,273.0,1146.6000000000001
274.0,0.0,274.0,1150.8
275.0,0.0,275.0,1155.0
276.0,0.0,276.0,1159.2
277.0,0.0,277.0,1163.4
278.0,0.0,278.0,1167.6000000000001
279.0,0.0,279.0,1171.8
280.0,0.0,280.0,1176.0
281.0,0.0,281.0,1180.2
282.0,0.0,282.0,1184.4
283.0,0.0,283.0,1188.6000000000001
284.0,0.0,284.0,1192.8
285.0,0.0,285.0,1197.0
286.0,0.0,286.0,1201.2
287.0,0.0,287.0,1205.4
288.0,0.0,288.0,1209.6000000000001
289.0,0.0,289.0,1213.8
290.0,0.0,290.0,1218.0
291.0,0.0,291.0,1222.2
292.0,0.0,292.0,1226.4
293.0,0.0,293.0,1230.6000000000001
294.0,0.0,294.0,1234.8
295.0,0.0,295.0,1239.0
296.0,0.0,296.0,1243.2
297.0,0.0,297.0,1247.4
298.0,0.0,298.0,1251.6000000000001
299.0,0.0,299.0,1255.8
300.0,0.0,300.0,1260.0
301.0,0.0,301.0,1264.2
302.0,0.0,302.0,1268.4
303.0,0.0,303.0,1272.6000000000001
304.0,0.0,304.0,1276.8
305.0,0.0,305.0,1281.0
306.0,0.0,306.0,1285.2
307.0,0.0,307.0,1289.4
308.0,0.0,308.0,1293.6000000000001
309.0,0.0,309.0,1297.8
310.0,0.0,310.0,1302.0
311.0,0.0,311.0,1306.2
312.0,0.0,312.0,1310.4
313.0,0.0,313.0,1314.6000000000001
314.0,0.0,314.0,1318.8
315.0,0.0,315.0,1323.0
316.0,0.0,316.0,1327.2
317.0,0.0,317.0,1331.4
318.0,0.0,318.0,1335.6000000000001
319.0,0.0,319.0,1339.8
320.0,0.0,320.0,1344.0
321.0,0.0,321.0,1348.2
322.0,0.0,322.0,1352.4
323.0,0.0,323.0,1356.6000000000001
324.0,0.0,324.0,1360.8
325.0,0.0,325.0,1365.0
326.0,0.0,326.0,1369.2
327.0,0.0,327.0,1373.4
328.0,0.0,328.0,1377.6000000000001
329.0,0.0,329.0,1381.8
330.0,0.0,330.0,1386.0
331.0,0.0,331.0,1390.2
332.0,0.0,332.0,1394.4
333.0,0.0,333.0,1398.6000000000001
334.0,0.0,334.0,1402.8
335.0,0.0,335.0,1407.0
336.0,0.0,336.0,1411.2
337.0,0.0,337.0,1415.4
338.0,0.0,338.0,1419.6000000000001
339.0,0.0,339.0,1423.8
340.0,0.0,340.0,1428.0
341.0,0.0,341.0,1432.2
342.0,0.0,342.0,1436.4
343.0,0.0,343.0,1440.6000000000001
344.0,0.0,344.0,1444.8
345.0,0.0,345.0,1449.0
346.0,0.0,346.0,1453.2
347.0,0.0,347.0,1457.4
348.0,0.0,348.0,1461.6000000000001
349.0,0.0,349.0,1465.8
350.0,0.0,350.0,1470.0
351.0,0.0,351.0,1474.2
352.0,0.0,352.0,1478.4
353.0,0.0,353.0,1482.6000000000001
354.0,0.0,354.0,1486.8
355.0,0.0,355.0,1491.0
356.0,0.0,356.0,1495.2
357.0,0.0,357.0,1499.4
358.0,0.0,358.0,1503.6000000000001
359.0,0.0,359.0,1507.8
360.0,0.0,360.0,1512.0
361.0,0.0,361.0,1516.2
362.0,0.0,362.0,1520.4
363.0,0.0,363.0,1524.6000000000001
364.0,0.0,364.0,1528.8
365.0,0.0,365.0,1533.0
366.0,0.0,366.0,1537.2
367.0,0.0,367.0,1541.4
368.0,0.0,368.0,1545.6000000000001
369.0,0.0,369.0,1549.8
370.0,0.0,370.0,1554.0
371.0,0.0,371.0,1558.2
372.0,0.0,372.0,1562.4
373.0,0.0,373.0,1566.6000000000001
374.0,0.0,374.0,1570.8
375.0,0.0,375.0,1575.0
376.0,0.0,376.0,1579.2
377.0,0.0,377.0,1583.4
378.0,0.0,378.0,1587.6000000000001
379.0,0.0,379.0,1591.8
380.0,0.0,380.0,1596.0
381.0,0.0,381.0,1600.2
382.0,0.0,382.0,1604.4
383.0,0.0,383.0,1608.6000000000001
384.0,0.0,384.0,1612.8000000000002
385.0,0.0,385.0,1617.0
386.0,0.0,386.0,1621.2
387.0,0.0,387.0,1625.4
388.0,0.0,388.0,1629.6000000000001
389.0,0.0,389.0,1633.8000000000002
390.0,0.0,390.0,1638.0
391.0,0.0,391.0,1642.2
392.0,0.0,392.0,1646.4
393.0,0.0,393.0,1650.6000000000001
394.0,0.0,394.0,1654.8000000000002
395.0,0.0,395.0,1659.0
396.0,0.0,396.0,1663.2
397.0,0.0,397.0,1667.4
398.0,0.0,398.0,1671.6000000000001
399.0,0.0,399.0,1675.8000000000002
400.0,0.0,400.0,1680.0
401.0,0.0,401.0,1684.2
402.0,0.0,402.0,1688.4
403.0,0.0,403.0,1692.6000000000001
404.0,0.0,404.0,1696.8000000000002
405.0,0.0,405.0,1701.0
406.0,0.0,406.0,1705.2
407.0,0.0,407.0,1709.4
408.0,0.0,408.0,1713.6000000000001
409.0,0.0,409.0,1717.8000000000002
410.0,0.0,410.0,1722.0
411.0,0.0,411.0,1726.2
412.0,0.0,412.0,1730.4
413.0,0.0,413.0,1734.6000000000001
414.0,0.0,414.0,1738.8000000000002
415.0,0.0,415.0,1743.0
416.0,0.0,416.0,1747.2
417.0,0.0,417.0,1751.4
418.0,0.0,418.0,1755.6000000000001
419.0,0.0,419.0,1759.8000000000002
0.0,0.0,0.0,0.0
1.0,0.0,1.0,4.2
2.0,0.0,2.0,8.4
3.0,0.0,3.0,12.600000000000001
4.0,0.0,4.0,16.8
5.0,0.0,5.0,21.0
6.0,0.0,6.0,25.200000000000003
7.0,0.0,7.0,29.400000000000002
8.0,0.0,8.0,33.6
9.0,0.0,9.0,37.800000000000004
10.0,0.0,10.0,42.0
11.0,0.0,11.0,46.2
12.0,0.0,12.0,50.400000000000006
13.0,0.0,13.0,54.6
14.0,0.0,14.0,58.800000000000004
15.0,0.0,15.0,63.0
16.0,0.0,16.0,67.2
17.0,0.0,17.0,71.4
18.0,0.0,18.0,75.60000000000001
19.0,0.0,19.0,79.8
20.0,0.0,20.0,84.0
21.0,0.0,21.0,88.2
22.0,0.0,22.0,92.4
23.0,0.0,23.0,96.60000000000001
24.0,0.0,24.0,100.80000000000001
25.0,0.0,25.0,105.0
26.0,0.0,26.0,109.2
27.0,0.0,27.0,113.4
28.0,0.0,28.0,117.60000000000001
29.0,0.0,29.0,121.80000000000001
30.0,0.0,30.0,126.0
31.0,0.0,31.0,130.20000000000002
32.0,0.0,32.0,134.4
33.0,0.0,33.0,138.6
34.0,0.0,34.0,142.8
35.0,0.0,35.0,147.0
36.0,0.0,36.0,151.20000000000002
37.0,0.0,37.0,155.4
38.0,0.0,38.0,159.6
39.0,0.0,39.0,163.8
40.0,0.0,40.0,168.0
41.0,0.0,41.0,172.20000000000002
42.0,0.0,42.0,176.4
43.0,0.0,43.0,180.6
44.0,0.0,44.0,184.8
45.0,0.0,45.0,189.0
46.0,0.0,46.0,193.20000000000002
47.0,0.0,47.0,197.4
48.0,0.0,48.0,201.60000000000002
49.0,0.0,49.0,205.8
50.0,0.0,50.0,210.0
51.0,0.0,51.0,214.20000000000002
52.0,0.0,52.0,218.4
53.0,0.0,53.0,222.60000000000002
54.0,0.0,54.0,226.8
55.0,0.0,55.0,231.0
56.0,0.0,56.0,235.20000000000002
57.0,0.0,57.0,239.4
58.0,0.0,58.0,243.60000000000002
59.0,0.0,59.0,247.8
60.0,0.0,60.0,252.0
61.0,0.0,61.0,256.2
62.0,0.0,62.0,260.40000000000003
63.0,0.0,63.0,264.6
64.0,0.0,64.0,268.8
65.0,0.0,65.0,273.0
66.0,0.0,66.0,277.2
67.0,0.0,67.0,281.40000000000003
68.0,0.0,68.0,285.6
69.0,0.0,69.0,289.8
70.0,0.0,70.0,294.0
71.0,0.0,71.0,298.2
72.0,0.0,72.0,302.40000000000003
73.0,0.0,73.0,306.6
74.0,0.0,74.0,310.8
75.0,0.0,75.0,315.0
76.0,0.0,76.0,319.2
77.0,0.0,77.0,323.40000000000003
78.0,0.0,78.0,327.6
79.0,0.0,79.0,331.8
80.0,0.0,80.0,336.0
81.0,0.0,81.0,340.2
82.0,0.0,82.0,344.40000000000003
83.0,0.0,83.0,348.6
84.0,0.0,84.0,352.8
85.0,0.0,85.0,357.0
86.0,0.0,86.0,361.2
87.0,0.0,87.0,365.40000000000003
88.0,0.0,88.0,369.6
89.0,0.0,89.0,373.8
90.0,0.0,90.0,378.0
91.0,0.0,91.0,382.2
92.0,0.0,92.0,386.40000000000003
93.0,0.0,93.0,390.6
94.0,0.0,94.0,394.8
95.0,0.0,95.0,399.0
96.0,0.0,96.0,403.20000000000005
97.0,0.0,97.0,407.40000000000003
98.0,0.0,98.0,411.6
99.0,0.0,99.0,415.8
100.0,0.0,100.0,420.0
101.0,0.0,101.0,424.20000000000005
102.0,0.0,102.0,428.40000000000003
103.0,0.0,103.0,432.6
104.0,0.0,104.0,436.8
105.0,0.0,105.0,441.0
106.0,0.0,106.0,445.20000000000005
107.0,0.0,107.0,449.40000000000003
108.0,0.0,108.0,453.6
109.0,0.0,109.0,457.8
110.0,0.0,110.0,462.0
111.0,0.0,111.0,466.20000000000005
112.0,0.0,112.0,470.40000000000003
113.0,0.0,113.0,474.6
114.0,0.0,114.0,478.8
115.0,0.0,115.0,483.0
116.0,0.0,116.0,487.20000000000005
117.0,0.0,117.0,491.40000000000003
118.0,0.0,118.0,495.6
119.0,0.0,119.0,499.8
120.0,0.0,120.0,504.0
121.0,0.0,121.0,508.20000000000005
122.0,0.0,122.0,512.4
123.0,0.0,123.0,516.6
124.0,0.0,124.0,520.8000000000001
125.0,0.0,125.0,525.0
126.0,0.0,126.0,529.2
127.0,0.0,127.0,533.4
